Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Returns,Volatility_30,Log_Close,Diff_Log_Close,Lag1,Lag7,Lag30,Rolling_Mean_7,Rolling_Mean_30,Rolling_Std_7,Rolling_Std_30,Rolling_Return_Mean_7
19-03-2001,54.411442,55.411125,53.640255,54.62566,41.504593,15816633,42.77045876,38.0333191,-0.003906391,0.021523383,3.725804096,-0.003914041,41.667362,44.857521,43.311256,42.919086,44.2601762,1.194027766,1.376492101,-0.010771296
20-03-2001,54.839878,54.946987,52.911915,53.318928,40.511742,12757770,42.8038794,38.05222675,-0.023921473,0.021918668,3.701591858,-0.024212238,41.504593,44.434334,43.170208,42.35871571,44.17156067,1.281629072,1.526482677,-0.012840932
21-03-2001,53.768787,57.589012,52.162148,57.310528,43.544559,23261341,42.91152022,38.08692243,0.074862666,0.025925784,3.773784759,0.072192901,40.511742,44.271572,42.692764,42.25485671,44.19995383,1.120054817,1.505809873,-0.001622983
22-03-2001,57.888916,58.381618,55.839561,56.182312,42.68734,20083909,42.99311882,38.120533,-0.019686019,0.026174367,3.753902389,-0.019882369,43.544559,42.112244,42.964043,42.33701329,44.1907304,1.128907455,1.514463723,0.002532528
23-03-2001,56.267998,57.217701,53.454597,54.204365,41.184498,24811804,43.0473732,38.14619533,-0.035205801,0.026910228,3.718061923,-0.035840466,42.68734,43.338394,43.284134,42.02931386,44.12074253,1.10373365,1.603691624,-0.006656334
26-03-2001,54.268627,55.211189,53.711662,54.868439,41.68906,12405615,43.10954864,38.17486877,0.01225126,0.027007471,3.730238744,0.012176821,41.184498,43.105103,43.463181,41.827022,44.06160517,0.998445814,1.660481378,-0.004137153
27-03-2001,54.697063,56.325123,54.51141,55.796719,42.394363,20557419,43.15794348,38.20763843,0.016918179,0.026820427,3.747015405,0.016776661,41.68906,41.667362,44.494022,41.93087929,43.99161653,1.016714022,1.685685307,0.003044632
28-03-2001,56.410812,57.838932,56.210873,57.410496,43.62051,18678091,43.24464178,38.24716272,0.028922407,0.027259031,3.775527453,0.028512047,42.394363,41.504593,45.090809,42.23315314,43.94260657,1.171593642,1.673958249,0.00773446
29-03-2001,57.303387,57.960323,56.267998,56.617889,43.018291,26699949,43.31343624,38.27507661,-0.013805868,0.02714241,3.761625397,-0.013902055,43.62051,40.511742,45.866653,42.59123157,43.84766117,0.912088626,1.641529103,0.009179546
30-03-2001,56.28228,56.653591,55.21833,55.632484,42.269585,17200024,43.35781644,38.30318039,-0.017404364,0.02729013,3.744067797,-0.017557601,43.018291,43.544559,45.839523,42.40909243,43.72866323,0.811771174,1.621428825,-0.004001458
02-04-2001,55.196907,56.239437,53.490303,55.846703,42.432343,19534951,43.39373282,38.33567871,0.003850475,0.027260592,3.747910878,0.003843081,42.269585,42.68734,46.154198,42.37266429,43.6046014,0.802876541,1.5710462,-0.000639102
03-04-2001,55.696751,56.410812,55.125504,55.818142,42.410652,10767967,43.41369856,38.3662511,-0.00051119,0.027254345,3.747399557,-0.000511321,42.432343,41.184498,45.877502,42.54782914,43.48903973,0.611363135,1.524921726,0.004317271
04-04-2001,54.290051,55.368282,54.018707,54.711346,41.569695,10164658,43.41966636,38.39302563,-0.01982891,0.027237339,3.727371416,-0.020028141,42.410652,41.68906,44.933468,42.530777,43.37691397,0.640288455,1.538657581,-0.00026561
05-04-2001,54.711346,54.711346,54.711346,54.711346,41.569695,0,43.42270462,38.41518853,0,0.027232424,3.727371416,0,41.569695,42.394363,44.993156,42.41296729,43.2627986,0.737985068,1.541603285,-0.002682493
06-04-2001,54.697063,56.118046,54.411442,54.661362,41.531723,8173532,43.42498344,38.43794824,-0.000913454,0.027211227,3.726457545,-0.000913871,41.569695,43.62051,44.62965,42.11456914,43.15953437,0.571966445,1.550618507,-0.006944759
09-04-2001,54.297192,54.797035,50.234184,51.01965,38.764748,34258919,43.38071182,38.44288537,-0.066623169,0.029618619,3.657511277,-0.068946268,41.531723,43.018291,44.081673,41.50692014,42.98230353,1.276897348,1.734533619,-0.014490087
10-04-2001,50.726887,50.726887,46.599613,46.928082,35.655972,25590155,43.24822252,38.43377061,-0.080195955,0.032729362,3.57391665,-0.083594627,38.764748,42.269585,43.631363,40.56211829,42.71645717,2.489517479,2.184453109,-0.023460315
11-04-2001,47.128017,48.206249,43.793354,46.30685,35.18396,39788944,43.11725244,38.41754857,-0.013237951,0.032031714,3.560590297,-0.013326353,35.655972,42.432343,44.933468,39.526635,42.39147357,3.030606383,2.539604724,-0.025901518
12-04-2001,45.414272,45.414272,41.715439,42.465202,32.265076,45514156,42.92454096,38.38228322,-0.082960645,0.032395344,3.473985407,-0.08660489,35.18396,42.410652,47.548534,38.077267,41.88202497,3.759775307,2.966483414,-0.037680012
13-04-2001,42.465202,42.465202,42.465202,42.465202,32.265076,0,42.7137086,38.34764182,0,0.031918921,3.473985407,0,32.265076,41.569695,45.476009,36.74803571,41.44166053,3.958787322,3.36796292,-0.034847311
16-04-2001,41.786842,44.700211,41.415531,44.007572,33.436966,31572243,42.5162228,38.31489932,0.036320695,0.032931651,3.509662054,0.035676648,32.265076,41.569695,44.342102,35.58621729,41.078156,3.471263274,3.622965828,-0.02965864
17-04-2001,43.843338,45.956959,43.700527,45.0144,34.201962,27673101,42.33685788,38.28193983,0.02287875,0.033404756,3.532283011,0.022620956,33.436966,41.531723,44.342102,34.53910857,40.74015133,2.279988311,3.777665061,-0.026259753
18-04-2001,44.843025,47.113739,43.272091,46.728146,35.504063,46034672,42.19308386,38.25869186,0.038070945,0.034338601,3.569647141,0.03736413,34.201962,38.764748,44.705601,34.07329643,40.4334334,1.457527701,3.817931374,-0.011303451
19-04-2001,47.12088,54.068691,47.12088,52.804806,40.121105,74487245,42.1362251,38.260862,0.130042638,0.042488021,3.691902505,0.122255364,35.504063,35.655972,44.857521,34.71117257,40.27555287,2.70706627,3.725488209,0.018730633
20-04-2001,52.826225,53.540287,50.426983,51.24815,38.938366,40343141,42.04930974,38.25958705,-0.029479223,0.04275189,3.661980037,-0.029922468,40.121105,35.18396,44.434334,35.24751629,40.09235393,3.151751656,3.648260625,0.016410452
23-04-2001,50.698322,51.897945,50.091373,50.569794,38.422947,22801157,41.94850506,38.25459564,-0.013236791,0.042788705,3.648654859,-0.013325178,38.938366,32.265076,44.271572,36.12721214,39.89739977,3.03788818,3.572718487,0.026371002
24-04-2001,50.15564,50.412701,49.198795,49.905716,37.918381,18667189,41.81699224,38.2498755,-0.013131892,0.041985296,3.635435981,-0.013218878,38.422947,32.265076,42.112244,36.93482714,39.75760433,2.552746362,3.565108218,0.024495017
25-04-2001,49.984264,51.84082,49.698639,51.219589,38.916668,34736889,41.69350942,38.25234411,0.026327258,0.041915558,3.661422642,0.025986661,37.918381,33.436966,43.338394,37.71764171,39.61021347,2.101672111,3.502822994,0.023067384
26-04-2001,51.47665,52.254978,50.241325,50.676903,39.31216,35728653,41.56241956,38.25489125,0.010162535,0.041977862,3.671533886,0.010111244,38.916668,34.201962,43.105103,38.44767,39.48378203,1.469356412,3.440220194,0.021250781
27-04-2001,50.127075,50.127075,47.499332,49.320187,38.259701,36186786,41.41082312,38.259609,-0.026771844,0.041826479,3.644397149,-0.027136737,39.31216,35.504063,41.667362,38.84133257,39.37019333,0.734820638,3.421844712,0.011987526
30-04-2001,49.798607,50.469826,47.699268,48.913174,37.94397,23287495,41.24661856,38.27218833,-0.008252312,0.041840807,3.636110598,-0.008286551,38.259701,40.121105,41.504593,38.53031329,39.2515059,0.536979107,3.406977959,-0.007768896
01-05-2001,48.913174,48.913174,48.913174,48.913174,37.94397,0,41.08794792,38.28075283,0,0.041639084,3.636110598,0,37.94397,38.938366,40.511742,38.38825671,39.1659135,0.542541905,3.40648033,-0.003557578
02-05-2001,48.841766,49.484421,48.013454,48.884609,37.92181,15844089,40.94771476,38.29370964,-0.000584019,0.03907657,3.635526408,-0.00058419,37.94397,38.422947,43.544559,38.31666571,38.97848853,0.569590867,3.310591949,-0.001750039
03-05-2001,48.698952,49.812889,48.506157,49.120251,38.104599,16386480,40.80994362,38.29757049,0.004820155,0.038990582,3.640334984,0.004808575,37.92181,37.918381,42.68734,38.34326829,38.8257305,0.551964708,3.238500109,0.000814539
04-05-2001,49.006001,49.413013,48.698952,49.084545,38.076912,8797477,40.67888886,38.30324602,-0.000726605,0.038515404,3.639608114,-0.000726869,38.104599,38.916668,41.184498,38.22330314,38.7221443,0.494874938,3.2100255,-0.003050299
07-05-2001,48.984577,49.612949,48.491875,48.684673,37.766716,7874503,40.55258972,38.30935083,-0.008146564,0.038436877,3.631428186,-0.008179929,38.076912,39.31216,41.68906,38.00252543,38.5913995,0.158676922,3.16457262,-0.005665884
08-05-2001,48.627548,49.7272,48.563282,49.427296,38.3428,15404071,40.44681846,38.31741377,0.015253749,0.038408949,3.646566766,0.01513858,37.766716,38.259701,42.394363,38.01439671,38.4563474,0.18245146,3.082056939,0.000337772
09-05-2001,49.555828,51.098198,49.491562,50.234184,38.968727,31153070,40.32752364,38.32833505,0.016324499,0.038119767,3.662759453,0.016192687,38.3428,37.94397,43.62051,38.16079057,38.30128797,0.399061285,2.926371349,0.003848745
10-05-2001,50.255608,50.941105,50.06995,50.719746,39.345394,15266092,40.16346084,38.34187213,0.009665879,0.03813245,3.672378916,0.009619463,38.968727,37.94397,43.018291,38.360994,38.17885807,0.581836702,2.796156206,0.005229585
11-05-2001,50.905403,51.598042,50.576935,50.748306,39.367558,15619465,40.04129182,38.35961624,0.000563319,0.038027608,3.672942076,0.00056316,39.345394,37.92181,42.269585,38.56752943,38.08212383,0.652290069,2.698239731,0.00539349
14-05-2001,50.698322,51.705151,50.648338,51.383823,39.860558,12439520,39.95166094,38.37974397,0.012523002,0.038103966,3.685387314,0.012445238,39.367558,38.104599,42.432343,38.81838071,37.99639767,0.771365427,2.594107272,0.006493897
15-05-2001,50.983948,53.183254,49.720062,52.954758,41.079189,32553812,39.88640268,38.40563934,0.030572352,0.038548652,3.715501643,0.030114329,39.860558,38.076912,42.410652,39.24727743,37.95201557,1.068007432,2.526488988,0.010965176
16-05-2001,53.211819,53.526005,52.147869,52.40493,40.652668,23227724,39.80534402,38.42785582,-0.010382897,0.03842245,3.705064467,-0.010437176,41.079189,37.766716,41.569695,39.65955629,37.921448,0.951935114,2.486440049,0.0106457
17-05-2001,52.683414,54.98983,52.683414,54.632801,42.380909,40610226,39.75581178,38.46096509,0.042512364,0.039199965,3.746698001,0.041633534,40.652668,38.3428,41.569695,40.236429,37.94848847,1.20965018,2.53148648,0.014539788
18-05-2001,54.939846,54.961269,53.268944,53.533146,41.527859,21129093,39.69768228,38.4899719,-0.020128167,0.039395216,3.726364503,-0.020333498,42.380909,38.968727,41.531723,40.60201929,37.94835967,1.147798664,2.531297972,0.009332264
21-05-2001,53.126129,54.482845,53.069008,53.790207,41.72728,20335737,39.64679644,38.51992151,0.004802102,0.037285596,3.731155112,0.004790608,41.527859,39.345394,38.764748,40.94228871,38.04711073,1.06311431,2.620461983,0.008637439
22-05-2001,53.961582,54.482845,53.654537,53.904457,41.815907,14755449,39.6408697,38.55031425,0.002123958,0.033809703,3.733276817,0.002121706,41.72728,39.367558,35.655972,41.29205286,38.2524419,0.83749225,2.667552561,0.008860388
23-05-2001,53.847332,54.732769,53.818771,54.418579,42.214737,13203992,39.61839656,38.57833368,0.009537758,0.033621164,3.742769378,0.009492561,41.815907,39.860558,35.18396,41.62836414,38.48680113,0.608110618,2.697353346,0.008433924
24-05-2001,54.411442,56.325123,54.411442,56.110905,43.527542,47278494,39.62684534,38.61272724,0.031098263,0.029314686,3.773393887,0.030624509,42.214737,41.079189,32.265076,41.97812886,38.86221667,0.882017276,2.582880224,0.008509054
25-05-2001,56.26086,56.796406,55.846703,56.203735,43.599556,29865995,39.66548922,38.64791493,0.001654447,0.029295948,3.775046967,0.00165308,43.527542,40.652668,32.265076,42.39911286,39.24003267,0.846494108,2.407635901,0.010228675
28-05-2001,56.267998,57.396214,56.267998,56.953499,44.181171,18246503,39.71902078,38.68625481,0.013339929,0.028894684,3.788298703,0.013251736,43.599556,42.380909,33.436966,42.65629314,39.59817283,1.081027412,2.311858054,0.006061184
29-05-2001,56.982059,58.117416,56.696438,57.610435,44.690792,21405743,39.80260178,38.72616619,0.011534801,0.028790507,3.799767485,0.011468782,44.181171,41.527859,34.201962,43.10814071,39.9478005,1.186618444,2.260183359,0.010584465
30-05-2001,57.981747,58.081715,55.68961,55.91811,43.377983,27350103,39.79927026,38.75883541,-0.02937538,0.029101006,3.769952008,-0.029815477,44.690792,41.72728,35.504063,43.34395543,40.2102645,1.018590405,2.18219412,0.005701968
31-05-2001,55.639626,56.239437,54.697063,56.025219,43.461086,21446937,39.81474518,38.79406319,0.001915788,0.01753903,3.771865963,0.001913955,43.377983,41.815907,40.121105,43.578981,40.3215972,0.76564645,2.261256944,0.005672229
01-06-2001,56.160889,56.303703,53.997284,54.304333,42.126106,21539051,39.83357734,38.82370115,-0.030716674,0.017618877,3.740667644,-0.031198319,43.461086,42.214737,38.938366,43.56631943,40.4278552,0.792238262,2.268900741,-7.84E-05
04-06-2001,54.554253,54.689926,53.019024,53.518864,41.516796,15565177,39.83013206,38.85105209,-0.014463953,0.017658715,3.726098068,-0.014569575,42.126106,43.527542,38.422947,43.27907,40.5309835,1.109602462,2.244813781,-0.006587292
05-06-2001,53.233238,53.954441,52.911915,53.261803,41.317379,14181325,39.80859238,38.87838255,-0.004803285,0.017465069,3.72128321,-0.004814858,41.516796,43.599556,37.918381,42.95304471,40.64428343,1.315850715,2.193596466,-0.007509825
06-06-2001,53.540287,53.69738,51.962212,52.204994,40.497566,19812406,39.7461335,38.89808737,-0.019841844,0.01737372,3.701241874,-0.020041337,41.317379,44.181171,38.916668,42.42681543,40.69698003,1.470342327,2.169519741,-0.012250078
07-06-2001,52.412071,52.476337,51.005371,52.012196,40.348003,26351925,39.69272774,38.91723425,-0.003693136,0.017318855,3.697541902,-0.003699972,40.497566,44.690792,39.31216,41.806417,40.73150813,1.256519735,2.154913823,-0.014425498
08-06-2001,52.126446,53.33321,52.033619,52.897633,41.034874,25181325,39.66803352,38.93981548,0.017023668,0.016732014,3.714422291,0.016880389,40.348003,43.377983,38.259701,41.47168714,40.8240139,1.065692376,2.104112843,-0.007797062
11-06-2001,52.840508,53.190395,52.283539,52.940475,41.068115,18693657,39.64074896,38.95314981,0.000810067,0.01661311,3.71523203,0.000809739,41.034874,43.461086,37.94397,41.12983414,40.92815207,0.605711673,2.032757805,-0.007955022
12-06-2001,52.826225,53.026161,52.483475,52.847649,40.996105,9657376,39.61245802,38.96512041,-0.001753428,0.016626284,3.713477062,-0.001754967,41.068115,42.126106,37.94397,40.96840543,41.0298899,0.417179228,1.953068161,-0.003817416
13-06-2001,52.983318,53.825912,52.847649,53.611694,41.588802,16090434,39.61284016,38.97579549,0.014457398,0.016749694,3.727830948,0.014353886,40.996105,41.516796,37.92181,40.978692,41.15212297,0.433522403,1.864586266,0.000314206
14-06-2001,53.390335,54.025848,51.712292,51.969353,40.31477,32569301,39.58774166,38.98104988,-0.030634015,0.017847454,3.696717903,-0.031113045,41.588802,41.317379,38.104599,40.83546214,41.22579533,0.467284716,1.781850118,-0.003375899
15-06-2001,51.712292,51.712292,50.426983,51.069637,39.616821,23747757,39.54944362,38.97790454,-0.017312489,0.01818956,3.679253801,-0.017464102,40.31477,40.497566,38.076912,40.70964143,41.27712563,0.654500637,1.708689694,-0.003014562
18-06-2001,50.712605,50.983948,48.427608,48.64183,37.733475,27732263,39.52881816,38.95869627,-0.047539049,0.020217418,3.630547632,-0.048706169,39.616821,40.348003,37.766716,40.33613743,41.2760176,1.311517829,1.711053727,-0.009278264
19-06-2001,48.556141,49.698639,48.506157,49.534405,38.425892,18261999,39.58421656,38.94278732,0.018350205,0.0203048,3.648731503,0.018183872,37.733475,41.034874,38.3428,39.96342571,41.27878733,1.443888312,1.706202288,-0.009088759
20-06-2001,47.842079,50.127075,47.842079,49.248779,38.2043,13047115,39.64462336,38.93008366,-0.005766737,0.020102142,3.642948075,-0.005783428,38.425892,41.068115,38.968727,39.55430929,41.25330643,1.483881837,1.74710871,-0.010028302
21-06-2001,49.234501,50.048531,48.556141,48.713234,37.788864,23616605,39.75509912,38.91519432,-0.010874064,0.020095008,3.632014456,-0.010933619,38.2043,40.996105,39.345394,39.096132,41.2014221,1.459450184,1.82700762,-0.01133125
22-06-2001,48.841766,49.098827,48.013454,48.898891,37.932888,15593508,39.86845536,38.90631493,0.003811282,0.020113292,3.635818493,0.003804037,37.788864,41.588802,39.367558,38.57385857,41.15359977,1.000859228,1.894205291,-0.012852124
25-06-2001,48.656109,48.998859,47.920628,48.763218,37.827641,12362572,39.95626886,38.90762448,-0.002774558,0.019950824,3.633040079,-0.002778414,37.932888,40.31477,39.860558,38.21855443,41.08583587,0.664918039,1.976627947,-0.008872201
26-06-2001,48.627548,49.82003,48.41333,49.527264,38.420345,14201708,40.04063652,38.91656344,0.015668542,0.019298239,3.648587137,0.015547058,37.827641,39.616821,41.079189,38.04762929,40.99720773,0.298261126,2.035663343,-0.004160626
27-06-2001,49.413013,51.398106,48.956017,51.141041,39.672222,22164761,40.1239997,38.92639059,0.0325837,0.020230163,3.680651245,0.032064108,38.420345,37.733475,40.652668,38.32459314,40.9645262,0.650308122,2.049210691,0.007285481
28-06-2001,51.126762,52.333523,50.91254,51.740852,40.13752,19272088,40.124328,38.93832726,0.011728559,0.018689225,3.692311558,0.011660313,39.672222,38.425892,42.380909,38.56911143,40.88974657,0.94827228,2.036636074,0.006339532
29-06-2001,51.769417,53.33321,51.426666,52.626289,40.82439,13472163,40.16204848,38.95887953,0.017112916,0.018655725,3.709279697,0.016968139,40.13752,38.2043,41.527859,38.94341,40.8662976,1.249521243,2.033082396,0.009608054
02-07-2001,52.954758,56.410812,50.312733,51.219589,39.73315,7056260,40.18825254,38.97202245,-0.026730099,0.019231911,3.682185852,-0.027093845,40.82439,37.788864,41.72728,39.22116514,40.7998266,1.163220915,2.03655793,0.007342906
03-07-2001,49.927139,50.269886,46.271145,47.042332,36.492676,32899518,40.15973844,38.96931565,-0.08155593,0.024138072,3.597111583,-0.085074269,39.73315,37.932888,41.815907,39.01542057,40.62238557,1.505942484,2.172350111,-0.00485241
04-07-2001,46.128334,47.342239,45.985523,46.585335,36.138157,19752383,40.10416822,38.95908531,-0.009714799,0.024014745,3.587349288,-0.009762295,36.492676,37.827641,42.214737,38.77406571,40.4198329,1.828808208,2.298394795,-0.005843873
05-07-2001,47.413643,48.042019,46.849537,47.377941,36.753029,14043129,40.0529856,38.95534736,0.017014481,0.02341735,3.604220644,0.016871356,36.138157,38.420345,43.527542,38.53587771,40.1940158,1.984505529,2.315269661,-0.005651596
